#id: 952965544
#name: H.sapiens - Lymph node (Integrated)
#score: 37.2
#coverage: 53
#description: integrated dataset: weighted average of all H.sapiens LYMPH_NODE: 37.2, Coverage: 53
#organ: LYMPH_NODE
#integrated: true
#weights: lymph_node_Wilhelm_2014_Maxquant:0.909;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Lymph_node:0.091;
#publication_year: 2023
#filename: 9606-LYMPH_NODE-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000355601	0.703
9606.ENSP00000292114	0.701
9606.ENSP00000357838	0.701
9606.ENSP00000382250	0.701
9606.ENSP00000370222	0.699
9606.ENSP00000483059	0.695
9606.ENSP00000363384	0.695
9606.ENSP00000457243	0.695
9606.ENSP00000367828	0.694
9606.ENSP00000368835	0.687
9606.ENSP00000293190	0.686
9606.ENSP00000270824	0.686
9606.ENSP00000480616	0.686
9606.ENSP00000303758	0.684
9606.ENSP00000281172	0.684
9606.ENSP00000404718	0.682
9606.ENSP00000222547	0.682
9606.ENSP00000308369	0.677
9606.ENSP00000376103	0.677
9606.ENSP00000345492	0.677
9606.ENSP00000297435	0.676
9606.ENSP00000441953	0.675
9606.ENSP00000376097	0.675
9606.ENSP00000419000	0.673
9606.ENSP00000384259	0.673
9606.ENSP00000438788	0.673
9606.ENSP00000262315	0.672
9606.ENSP00000396843	0.672
9606.ENSP00000365272	0.67
9606.ENSP00000350364	0.666
9606.ENSP00000351100	0.666
9606.ENSP00000479976	0.665
9606.ENSP00000357804	0.664
9606.ENSP00000413073	0.662
9606.ENSP00000413152	0.662
9606.ENSP00000366509	0.662
9606.ENSP00000475915	0.661
9606.ENSP00000263657	0.661
9606.ENSP00000384398	0.66
9606.ENSP00000364293	0.657
9606.ENSP00000340608	0.657
9606.ENSP00000433427	0.656
9606.ENSP00000371586	0.655
9606.ENSP00000367794	0.655
9606.ENSP00000418428	0.651
9606.ENSP00000320246	0.651
9606.ENSP00000314724	0.65
9606.ENSP00000274695	0.65
9606.ENSP00000011898	0.649
9606.ENSP00000328236	0.647
9606.ENSP00000458585	0.641
9606.ENSP00000251119	0.64
9606.ENSP00000361603	0.639
9606.ENSP00000263384	0.637
9606.ENSP00000372210	0.637
9606.ENSP00000482515	0.636
9606.ENSP00000262241	0.636
9606.ENSP00000234195	0.635
9606.ENSP00000267750	0.635
9606.ENSP00000337340	0.634
9606.ENSP00000354923	0.633
9606.ENSP00000443551	0.633
9606.ENSP00000259254	0.633
9606.ENSP00000281722	0.632
9606.ENSP00000291232	0.632
9606.ENSP00000263674	0.631
9606.ENSP00000386125	0.63
9606.ENSP00000311665	0.629
9606.ENSP00000265651	0.629
9606.ENSP00000332013	0.626
9606.ENSP00000357103	0.626
9606.ENSP00000290943	0.625
9606.ENSP00000484592	0.621
9606.ENSP00000264538	0.62
9606.ENSP00000379372	0.62
9606.ENSP00000403208	0.619
9606.ENSP00000219905	0.619
9606.ENSP00000303580	0.615
9606.ENSP00000221573	0.615
9606.ENSP00000261921	0.613
9606.ENSP00000371661	0.613
9606.ENSP00000327251	0.613
9606.ENSP00000341838	0.612
9606.ENSP00000381775	0.61
9606.ENSP00000366050	0.61
9606.ENSP00000334611	0.609
9606.ENSP00000299759	0.608
9606.ENSP00000418348	0.608
9606.ENSP00000390722	0.608
9606.ENSP00000417764	0.607
9606.ENSP00000246166	0.607
9606.ENSP00000368397	0.606
9606.ENSP00000380824	0.606
9606.ENSP00000342015	0.605
9606.ENSP00000265970	0.604
9606.ENSP00000359198	0.603
9606.ENSP00000377570	0.603
9606.ENSP00000335261	0.602
9606.ENSP00000403453	0.601
9606.ENSP00000392495	0.599
9606.ENSP00000244728	0.598
9606.ENSP00000381053	0.597
9606.ENSP00000364613	0.597
9606.ENSP00000262186	0.597
9606.ENSP00000356599	0.597
9606.ENSP00000322396	0.597
9606.ENSP00000220822	0.596
9606.ENSP00000373277	0.595
9606.ENSP00000411010	0.595
9606.ENSP00000346599	0.594
9606.ENSP00000366617	0.593
9606.ENSP00000311300	0.593
9606.ENSP00000379339	0.592
9606.ENSP00000415049	0.59
9606.ENSP00000416951	0.587
9606.ENSP00000254101	0.587
9606.ENSP00000424328	0.586
9606.ENSP00000266397	0.586
9606.ENSP00000366474	0.585
9606.ENSP00000258455	0.585
9606.ENSP00000475727	0.584
9606.ENSP00000450337	0.58
9606.ENSP00000296215	0.579
9606.ENSP00000355731	0.577
9606.ENSP00000367300	0.576
9606.ENSP00000379712	0.575
9606.ENSP00000349723	0.574
9606.ENSP00000336740	0.574
9606.ENSP00000354255	0.573
9606.ENSP00000452245	0.573
9606.ENSP00000387822	0.572
9606.ENSP00000370460	0.57
9606.ENSP00000376523	0.569
9606.ENSP00000381101	0.568
9606.ENSP00000348050	0.567
9606.ENSP00000223324	0.566
9606.ENSP00000297661	0.565
9606.ENSP00000420269	0.565
9606.ENSP00000220531	0.564
9606.ENSP00000351207	0.563
9606.ENSP00000247020	0.563
9606.ENSP00000407763	0.562
9606.ENSP00000306138	0.561
9606.ENSP00000343002	0.561
9606.ENSP00000346560	0.56
9606.ENSP00000225298	0.56
9606.ENSP00000239666	0.56
9606.ENSP00000358293	0.56
9606.ENSP00000339340	0.558
9606.ENSP00000378324	0.557
9606.ENSP00000442973	0.557
9606.ENSP00000376505	0.554
9606.ENSP00000345502	0.554
9606.ENSP00000473983	0.554
9606.ENSP00000328016	0.553
9606.ENSP00000299106	0.552
9606.ENSP00000445043	0.551
9606.ENSP00000376989	0.55
9606.ENSP00000420294	0.549
9606.ENSP00000307508	0.549
9606.ENSP00000345629	0.548
9606.ENSP00000275072	0.548
9606.ENSP00000220616	0.548
9606.ENSP00000256722	0.546
9606.ENSP00000296350	0.542
9606.ENSP00000340820	0.541
9606.ENSP00000324827	0.541
9606.ENSP00000367316	0.541
9606.ENSP00000351310	0.541
9606.ENSP00000351619	0.54
9606.ENSP00000357547	0.54
9606.ENSP00000318629	0.538
9606.ENSP00000319713	0.537
9606.ENSP00000361206	0.537
9606.ENSP00000300900	0.537
9606.ENSP00000319531	0.534
9606.ENSP00000273853	0.534
9606.ENSP00000371133	0.533
9606.ENSP00000289104	0.533
9606.ENSP00000354498	0.533
9606.ENSP00000308695	0.533
9606.ENSP00000295802	0.531
9606.ENSP00000375942	0.528
9606.ENSP00000419370	0.528
9606.ENSP00000426022	0.528
9606.ENSP00000241502	0.528
9606.ENSP00000349313	0.527
9606.ENSP00000353920	0.525
9606.ENSP00000358765	0.524
9606.ENSP00000280886	0.522
9606.ENSP00000410446	0.52
9606.ENSP00000229554	0.519
9606.ENSP00000345702	0.519
9606.ENSP00000349456	0.518
9606.ENSP00000238714	0.518
9606.ENSP00000467141	0.517
9606.ENSP00000357917	0.517
9606.ENSP00000222305	0.516
9606.ENSP00000297508	0.516
9606.ENSP00000158771	0.514
9606.ENSP00000465295	0.514
9606.ENSP00000353270	0.514
9606.ENSP00000352565	0.514
9606.ENSP00000459799	0.512
9606.ENSP00000451188	0.511
9606.ENSP00000452793	0.51
9606.ENSP00000418221	0.51
9606.ENSP00000382239	0.509
9606.ENSP00000282892	0.509
9606.ENSP00000369380	0.509
9606.ENSP00000402020	0.509
9606.ENSP00000287394	0.507
9606.ENSP00000320084	0.506
9606.ENSP00000295113	0.505
9606.ENSP00000308332	0.505
9606.ENSP00000317790	0.505
9606.ENSP00000376955	0.505
9606.ENSP00000467271	0.503
9606.ENSP00000346255	0.502
9606.ENSP00000364270	0.502
9606.ENSP00000367059	0.502
9606.ENSP00000275517	0.501
9606.ENSP00000327890	0.501
9606.ENSP00000287957	0.5
9606.ENSP00000361705	0.499
9606.ENSP00000376792	0.498
9606.ENSP00000474204	0.497
9606.ENSP00000474388	0.497
9606.ENSP00000223364	0.496
9606.ENSP00000328992	0.496
9606.ENSP00000368664	0.495
9606.ENSP00000380251	0.495
9606.ENSP00000166345	0.495
9606.ENSP00000263334	0.493
9606.ENSP00000300051	0.493
9606.ENSP00000305069	0.493
9606.ENSP00000360803	0.493
9606.ENSP00000375899	0.493
9606.ENSP00000380747	0.493
9606.ENSP00000362080	0.492
9606.ENSP00000342082	0.492
9606.ENSP00000393324	0.492
9606.ENSP00000248444	0.491
9606.ENSP00000361458	0.488
9606.ENSP00000316335	0.487
9606.ENSP00000247153	0.487
9606.ENSP00000419539	0.484
9606.ENSP00000365107	0.484
9606.ENSP00000342676	0.483
9606.ENSP00000011619	0.482
9606.ENSP00000414856	0.482
9606.ENSP00000369871	0.48
9606.ENSP00000256246	0.479
9606.ENSP00000264313	0.479
9606.ENSP00000238875	0.478
9606.ENSP00000393776	0.478
9606.ENSP00000323065	0.478
9606.ENSP00000236192	0.476
9606.ENSP00000370697	0.474
9606.ENSP00000233809	0.474
9606.ENSP00000443988	0.474
9606.ENSP00000268184	0.474
9606.ENSP00000419494	0.474
9606.ENSP00000217188	0.474
9606.ENSP00000370055	0.473
9606.ENSP00000417289	0.473
9606.ENSP00000353518	0.472
9606.ENSP00000260526	0.471
9606.ENSP00000368265	0.471
9606.ENSP00000362441	0.47
9606.ENSP00000209873	0.468
9606.ENSP00000221086	0.468
9606.ENSP00000264431	0.468
9606.ENSP00000418661	0.466
9606.ENSP00000261332	0.465
9606.ENSP00000346931	0.464
9606.ENSP00000386616	0.463
9606.ENSP00000285814	0.463
9606.ENSP00000360183	0.463
9606.ENSP00000472286	0.462
9606.ENSP00000234071	0.461
9606.ENSP00000232888	0.461
9606.ENSP00000217423	0.46
9606.ENSP00000037502	0.459
9606.ENSP00000368801	0.459
9606.ENSP00000357812	0.458
9606.ENSP00000361180	0.457
9606.ENSP00000266712	0.457
9606.ENSP00000300659	0.456
9606.ENSP00000366748	0.456
9606.ENSP00000209718	0.455
9606.ENSP00000356630	0.454
9606.ENSP00000360492	0.453
9606.ENSP00000355541	0.453
9606.ENSP00000256797	0.453
9606.ENSP00000281623	0.451
9606.ENSP00000432568	0.451
9606.ENSP00000359505	0.45
9606.ENSP00000233623	0.449
9606.ENSP00000331087	0.448
9606.ENSP00000297579	0.448
9606.ENSP00000386377	0.448
9606.ENSP00000216127	0.448
9606.ENSP00000445725	0.447
9606.ENSP00000217381	0.446
9606.ENSP00000359233	0.445
9606.ENSP00000307132	0.444
9606.ENSP00000468785	0.444
9606.ENSP00000253247	0.443
9606.ENSP00000378028	0.442
9606.ENSP00000468633	0.441
9606.ENSP00000412365	0.441
9606.ENSP00000367202	0.441
9606.ENSP00000363668	0.441
9606.ENSP00000261708	0.44
9606.ENSP00000366984	0.44
9606.ENSP00000363763	0.439
9606.ENSP00000442308	0.439
9606.ENSP00000358903	0.439
9606.ENSP00000322898	0.439
9606.ENSP00000403524	0.438
9606.ENSP00000478104	0.438
9606.ENSP00000288022	0.438
9606.ENSP00000307046	0.438
9606.ENSP00000340998	0.437
9606.ENSP00000252622	0.437
9606.ENSP00000368244	0.436
9606.ENSP00000356832	0.436
9606.ENSP00000281871	0.435
9606.ENSP00000332371	0.435
9606.ENSP00000389140	0.435
9606.ENSP00000366047	0.434
9606.ENSP00000379901	0.434
9606.ENSP00000261448	0.434
9606.ENSP00000381577	0.433
9606.ENSP00000281950	0.431
9606.ENSP00000326070	0.431
9606.ENSP00000339245	0.431
9606.ENSP00000424838	0.43
9606.ENSP00000260361	0.43
9606.ENSP00000358309	0.428
9606.ENSP00000255189	0.428
9606.ENSP00000259056	0.427
9606.ENSP00000297056	0.426
9606.ENSP00000255030	0.426
9606.ENSP00000476145	0.426
9606.ENSP00000364699	0.426
9606.ENSP00000306185	0.424
9606.ENSP00000278071	0.422
9606.ENSP00000339435	0.422
9606.ENSP00000397435	0.421
9606.ENSP00000348775	0.421
9606.ENSP00000367172	0.421
9606.ENSP00000304353	0.42
9606.ENSP00000477213	0.418
9606.ENSP00000370340	0.418
9606.ENSP00000222511	0.418
9606.ENSP00000287143	0.417
9606.ENSP00000301067	0.417
9606.ENSP00000371535	0.417
9606.ENSP00000466937	0.417
9606.ENSP00000262144	0.417
9606.ENSP00000410910	0.416
9606.ENSP00000356231	0.415
9606.ENSP00000379176	0.414
9606.ENSP00000266556	0.414
9606.ENSP00000366387	0.414
9606.ENSP00000216225	0.413
9606.ENSP00000310561	0.412
9606.ENSP00000296043	0.412
9606.ENSP00000344816	0.411
9606.ENSP00000236918	0.411
9606.ENSP00000364000	0.41
9606.ENSP00000228936	0.41
9606.ENSP00000269346	0.41
9606.ENSP00000470248	0.409
9606.ENSP00000430950	0.409
9606.ENSP00000436786	0.408
9606.ENSP00000255476	0.407
9606.ENSP00000421842	0.406
9606.ENSP00000368759	0.406
9606.ENSP00000265471	0.406
9606.ENSP00000216133	0.405
9606.ENSP00000359795	0.404
9606.ENSP00000437489	0.403
9606.ENSP00000408292	0.402
9606.ENSP00000362524	0.402
9606.ENSP00000426568	0.402
9606.ENSP00000311513	0.401
9606.ENSP00000408367	0.401
9606.ENSP00000359664	0.4
9606.ENSP00000279036	0.4
9606.ENSP00000299529	0.4
9606.ENSP00000317902	0.398
9606.ENSP00000347038	0.398
9606.ENSP00000365931	0.398
9606.ENSP00000379472	0.397
9606.ENSP00000358716	0.397
9606.ENSP00000266517	0.397
9606.ENSP00000333697	0.396
9606.ENSP00000310260	0.395
9606.ENSP00000433343	0.394
9606.ENSP00000293970	0.393
9606.ENSP00000359540	0.393
9606.ENSP00000350896	0.392
9606.ENSP00000248901	0.391
9606.ENSP00000421326	0.391
9606.ENSP00000378427	0.389
9606.ENSP00000380659	0.389
9606.ENSP00000322730	0.388
9606.ENSP00000415433	0.388
9606.ENSP00000292431	0.387
9606.ENSP00000352936	0.386
9606.ENSP00000448517	0.386
9606.ENSP00000254846	0.385
9606.ENSP00000358466	0.385
9606.ENSP00000433352	0.383
9606.ENSP00000432016	0.383
9606.ENSP00000376465	0.382
9606.ENSP00000368314	0.381
9606.ENSP00000292596	0.381
9606.ENSP00000476603	0.38
9606.ENSP00000371211	0.38
9606.ENSP00000378050	0.379
9606.ENSP00000365961	0.379
9606.ENSP00000330361	0.379
9606.ENSP00000348211	0.379
9606.ENSP00000005260	0.378
9606.ENSP00000386289	0.377
9606.ENSP00000380352	0.377
9606.ENSP00000256637	0.377
9606.ENSP00000366934	0.377
9606.ENSP00000248114	0.377
9606.ENSP00000357823	0.376
9606.ENSP00000369075	0.376
9606.ENSP00000282561	0.375
9606.ENSP00000265382	0.375
9606.ENSP00000366395	0.374
9606.ENSP00000445508	0.373
9606.ENSP00000448051	0.373
9606.ENSP00000384651	0.373
9606.ENSP00000227163	0.373
9606.ENSP00000338185	0.371
9606.ENSP00000351155	0.371
9606.ENSP00000384182	0.371
9606.ENSP00000364212	0.37
9606.ENSP00000379047	0.37
9606.ENSP00000419692	0.369
9606.ENSP00000070846	0.369
9606.ENSP00000475473	0.368
9606.ENSP00000337451	0.368
9606.ENSP00000264183	0.367
9606.ENSP00000293879	0.366
9606.ENSP00000257017	0.366
9606.ENSP00000166244	0.366
9606.ENSP00000255784	0.365
9606.ENSP00000382518	0.364
9606.ENSP00000466799	0.363
9606.ENSP00000365694	0.363
9606.ENSP00000361616	0.362
9606.ENSP00000482546	0.362
9606.ENSP00000363043	0.361
9606.ENSP00000006777	0.36
9606.ENSP00000312506	0.36
9606.ENSP00000417138	0.359
9606.ENSP00000265016	0.359
9606.ENSP00000345988	0.358
9606.ENSP00000449629	0.358
9606.ENSP00000334564	0.358
9606.ENSP00000287169	0.357
9606.ENSP00000347919	0.357
9606.ENSP00000405405	0.356
9606.ENSP00000326981	0.355
9606.ENSP00000300131	0.355
9606.ENSP00000478388	0.355
9606.ENSP00000363435	0.354
9606.ENSP00000329748	0.353
9606.ENSP00000263733	0.353
9606.ENSP00000353769	0.353
9606.ENSP00000353246	0.352
9606.ENSP00000257570	0.352
9606.ENSP00000320917	0.352
9606.ENSP00000327608	0.351
9606.ENSP00000370242	0.351
9606.ENSP00000265372	0.351
9606.ENSP00000261883	0.351
9606.ENSP00000317872	0.351
9606.ENSP00000388920	0.35
9606.ENSP00000307833	0.35
9606.ENSP00000217407	0.35
9606.ENSP00000417063	0.349
9606.ENSP00000215912	0.347
9606.ENSP00000264784	0.346
9606.ENSP00000373176	0.346
9606.ENSP00000228841	0.346
9606.ENSP00000354238	0.346
9606.ENSP00000381097	0.345
9606.ENSP00000377721	0.345
9606.ENSP00000463188	0.344
9606.ENSP00000314193	0.343
9606.ENSP00000346155	0.343
9606.ENSP00000357622	0.343
9606.ENSP00000355299	0.343
9606.ENSP00000265245	0.343
9606.ENSP00000366897	0.342
9606.ENSP00000431603	0.342
9606.ENSP00000421226	0.342
9606.ENSP00000355470	0.342
9606.ENSP00000295992	0.341
9606.ENSP00000303315	0.341
9606.ENSP00000318982	0.341
9606.ENSP00000332118	0.341
9606.ENSP00000226207	0.34
9606.ENSP00000342981	0.34
9606.ENSP00000244751	0.34
9606.ENSP00000322142	0.34
9606.ENSP00000244360	0.339
9606.ENSP00000303570	0.338
9606.ENSP00000353032	0.338
9606.ENSP00000374323	0.338
9606.ENSP00000360994	0.337
9606.ENSP00000287675	0.337
9606.ENSP00000386104	0.337
9606.ENSP00000370839	0.336
9606.ENSP00000274024	0.335
9606.ENSP00000169298	0.334
9606.ENSP00000306163	0.333
9606.ENSP00000376603	0.332
9606.ENSP00000368880	0.332
9606.ENSP00000369431	0.332
9606.ENSP00000312224	0.332
9606.ENSP00000358896	0.331
9606.ENSP00000364398	0.331
9606.ENSP00000312664	0.33
9606.ENSP00000290039	0.33
9606.ENSP00000385450	0.329
9606.ENSP00000452521	0.329
9606.ENSP00000386226	0.329
9606.ENSP00000331172	0.329
9606.ENSP00000319979	0.328
9606.ENSP00000307684	0.328
9606.ENSP00000324792	0.328
9606.ENSP00000375067	0.327
9606.ENSP00000350378	0.327
9606.ENSP00000378260	0.327
9606.ENSP00000343398	0.326
9606.ENSP00000353770	0.326
9606.ENSP00000358777	0.325
9606.ENSP00000241041	0.325
9606.ENSP00000355632	0.324
9606.ENSP00000368544	0.324
9606.ENSP00000290913	0.324
9606.ENSP00000480763	0.324
9606.ENSP00000340596	0.321
9606.ENSP00000414657	0.321
9606.ENSP00000362776	0.32
9606.ENSP00000377059	0.319
9606.ENSP00000326022	0.319
9606.ENSP00000355614	0.319
9606.ENSP00000413572	0.319
9606.ENSP00000373343	0.319
9606.ENSP00000361818	0.318
9606.ENSP00000259021	0.318
9606.ENSP00000269298	0.318
9606.ENSP00000359629	0.317
9606.ENSP00000324890	0.317
9606.ENSP00000399465	0.316
9606.ENSP00000245503	0.316
9606.ENSP00000394085	0.315
9606.ENSP00000261250	0.315
9606.ENSP00000266068	0.315
9606.ENSP00000303769	0.315
9606.ENSP00000381666	0.315
9606.ENSP00000234296	0.315
9606.ENSP00000345752	0.314
9606.ENSP00000465231	0.314
9606.ENSP00000267163	0.313
9606.ENSP00000295704	0.313
9606.ENSP00000362639	0.313
9606.ENSP00000273480	0.313
9606.ENSP00000304032	0.313
9606.ENSP00000457016	0.312
9606.ENSP00000404570	0.311
9606.ENSP00000263849	0.311
9606.ENSP00000348349	0.311
9606.ENSP00000462729	0.31
9606.ENSP00000271715	0.31
9606.ENSP00000269141	0.31
9606.ENSP00000231004	0.31
9606.ENSP00000357583	0.309
9606.ENSP00000343348	0.308
9606.ENSP00000403396	0.308
9606.ENSP00000266529	0.308
9606.ENSP00000169551	0.307
9606.ENSP00000312678	0.307
9606.ENSP00000275732	0.307
9606.ENSP00000323527	0.306
9606.ENSP00000357297	0.306
9606.ENSP00000255039	0.305
9606.ENSP00000324203	0.305
9606.ENSP00000325655	0.304
9606.ENSP00000391669	0.304
9606.ENSP00000264553	0.304
9606.ENSP00000265071	0.303
9606.ENSP00000378181	0.303
9606.ENSP00000240316	0.302
9606.ENSP00000354003	0.301
9606.ENSP00000483276	0.301
9606.ENSP00000338532	0.301
9606.ENSP00000484715	0.3
9606.ENSP00000260570	0.299
9606.ENSP00000300176	0.298
9606.ENSP00000334037	0.297
9606.ENSP00000271843	0.297
9606.ENSP00000254616	0.297
9606.ENSP00000339659	0.297
9606.ENSP00000439244	0.296
9606.ENSP00000482313	0.296
9606.ENSP00000334808	0.295
9606.ENSP00000258772	0.295
9606.ENSP00000282249	0.295
9606.ENSP00000478878	0.295
9606.ENSP00000375907	0.294
9606.ENSP00000305664	0.294
9606.ENSP00000345055	0.293
9606.ENSP00000233954	0.292
9606.ENSP00000350032	0.292
9606.ENSP00000425715	0.292
9606.ENSP00000395538	0.292
9606.ENSP00000261503	0.291
9606.ENSP00000361112	0.291
9606.ENSP00000347948	0.291
9606.ENSP00000434515	0.291
9606.ENSP00000357712	0.291
9606.ENSP00000375582	0.29
9606.ENSP00000264995	0.289
9606.ENSP00000275034	0.289
9606.ENSP00000265334	0.289
9606.ENSP00000305714	0.288
9606.ENSP00000277746	0.288
9606.ENSP00000265104	0.288
9606.ENSP00000222402	0.288
9606.ENSP00000264555	0.287
9606.ENSP00000393392	0.287
9606.ENSP00000238156	0.287
9606.ENSP00000437775	0.287
9606.ENSP00000311319	0.286
9606.ENSP00000251566	0.284
9606.ENSP00000262041	0.284
9606.ENSP00000384330	0.284
9606.ENSP00000469413	0.282
9606.ENSP00000367343	0.282
9606.ENSP00000318604	0.282
9606.ENSP00000303211	0.282
9606.ENSP00000323047	0.281
9606.ENSP00000255381	0.281
9606.ENSP00000386041	0.281
9606.ENSP00000251472	0.281
9606.ENSP00000269593	0.281
9606.ENSP00000360270	0.28
9606.ENSP00000387246	0.28
9606.ENSP00000246535	0.28
9606.ENSP00000397441	0.279
9606.ENSP00000380781	0.279
9606.ENSP00000361092	0.278
9606.ENSP00000382177	0.278
9606.ENSP00000374036	0.278
9606.ENSP00000277541	0.278
9606.ENSP00000293502	0.278
9606.ENSP00000316543	0.278
9606.ENSP00000296003	0.278
9606.ENSP00000312770	0.278
9606.ENSP00000464317	0.278
9606.ENSP00000233630	0.277
9606.ENSP00000310332	0.277
9606.ENSP00000424191	0.277
9606.ENSP00000444408	0.277
9606.ENSP00000262873	0.277
9606.ENSP00000404251	0.276
9606.ENSP00000306864	0.276
9606.ENSP00000336842	0.276
9606.ENSP00000357305	0.276
9606.ENSP00000466971	0.275
9606.ENSP00000444215	0.275
9606.ENSP00000246532	0.274
9606.ENSP00000333568	0.273
9606.ENSP00000262519	0.273
9606.ENSP00000429065	0.272
9606.ENSP00000265965	0.271
9606.ENSP00000403104	0.27
9606.ENSP00000339404	0.27
9606.ENSP00000359049	0.27
9606.ENSP00000305654	0.27
9606.ENSP00000465734	0.269
9606.ENSP00000345479	0.269
9606.ENSP00000256190	0.269
9606.ENSP00000359077	0.269
9606.ENSP00000443319	0.269
9606.ENSP00000314608	0.268
9606.ENSP00000359483	0.268
9606.ENSP00000481626	0.268
9606.ENSP00000281701	0.268
9606.ENSP00000369822	0.267
9606.ENSP00000356737	0.267
9606.ENSP00000381070	0.266
9606.ENSP00000305449	0.266
9606.ENSP00000268720	0.266
9606.ENSP00000401115	0.266
9606.ENSP00000398211	0.266
9606.ENSP00000013807	0.266
9606.ENSP00000370430	0.266
9606.ENSP00000386439	0.266
9606.ENSP00000314776	0.266
9606.ENSP00000305422	0.265
9606.ENSP00000361397	0.265
9606.ENSP00000323217	0.265
9606.ENSP00000286234	0.265
9606.ENSP00000333212	0.264
9606.ENSP00000368017	0.264
9606.ENSP00000361923	0.264
9606.ENSP00000237642	0.263
9606.ENSP00000334785	0.263
9606.ENSP00000350673	0.263
9606.ENSP00000407521	0.262
9606.ENSP00000321812	0.261
9606.ENSP00000342481	0.261
9606.ENSP00000287322	0.26
9606.ENSP00000376807	0.26
9606.ENSP00000348108	0.26
9606.ENSP00000371126	0.26
9606.ENSP00000249910	0.26
9606.ENSP00000464443	0.258
9606.ENSP00000308000	0.258
9606.ENSP00000347206	0.258
9606.ENSP00000420387	0.258
9606.ENSP00000309644	0.258
9606.ENSP00000316329	0.257
9606.ENSP00000361725	0.257
9606.ENSP00000402060	0.256
9606.ENSP00000326813	0.256
9606.ENSP00000400252	0.256
9606.ENSP00000322238	0.256
9606.ENSP00000352272	0.256
9606.ENSP00000300213	0.256
9606.ENSP00000337733	0.255
9606.ENSP00000236925	0.255
9606.ENSP00000484887	0.255
9606.ENSP00000295121	0.255
9606.ENSP00000219070	0.255
9606.ENSP00000301634	0.254
9606.ENSP00000433490	0.254
9606.ENSP00000206474	0.254
9606.ENSP00000188312	0.254
9606.ENSP00000399679	0.254
9606.ENSP00000468767	0.253
9606.ENSP00000331678	0.253
9606.ENSP00000298552	0.253
9606.ENSP00000380942	0.253
9606.ENSP00000405327	0.253
9606.ENSP00000300571	0.252
9606.ENSP00000394623	0.252
9606.ENSP00000351682	0.252
9606.ENSP00000242729	0.251
9606.ENSP00000272902	0.251
9606.ENSP00000319851	0.25
9606.ENSP00000424827	0.25
9606.ENSP00000377747	0.25
9606.ENSP00000276603	0.25
9606.ENSP00000354671	0.249
9606.ENSP00000296824	0.249
9606.ENSP00000290429	0.249
9606.ENSP00000205194	0.249
9606.ENSP00000250916	0.249
9606.ENSP00000349856	0.248
9606.ENSP00000386543	0.248
9606.ENSP00000442291	0.248
9606.ENSP00000368982	0.248
9606.ENSP00000478755	0.248
9606.ENSP00000234170	0.247
9606.ENSP00000363746	0.247
9606.ENSP00000431140	0.246
9606.ENSP00000358549	0.246
9606.ENSP00000340427	0.246
9606.ENSP00000025301	0.246
9606.ENSP00000339613	0.246
9606.ENSP00000359172	0.245
9606.ENSP00000409463	0.245
9606.ENSP00000303482	0.245
9606.ENSP00000265431	0.245
9606.ENSP00000418693	0.245
9606.ENSP00000294543	0.244
9606.ENSP00000380271	0.244
9606.ENSP00000322804	0.244
9606.ENSP00000253262	0.244
9606.ENSP00000341805	0.244
9606.ENSP00000321239	0.244
9606.ENSP00000225171	0.243
9606.ENSP00000356953	0.243
9606.ENSP00000368881	0.243
9606.ENSP00000261891	0.243
9606.ENSP00000280187	0.243
9606.ENSP00000337915	0.242
9606.ENSP00000336750	0.242
9606.ENSP00000301765	0.241
9606.ENSP00000347834	0.241
9606.ENSP00000248248	0.241
9606.ENSP00000378359	0.241
9606.ENSP00000389900	0.241
9606.ENSP00000370571	0.24
9606.ENSP00000362159	0.24
9606.ENSP00000232217	0.239
9606.ENSP00000352185	0.239
9606.ENSP00000264245	0.239
9606.ENSP00000352463	0.238
9606.ENSP00000414287	0.238
9606.ENSP00000363591	0.238
9606.ENSP00000303042	0.238
9606.ENSP00000396441	0.238
9606.ENSP00000369409	0.237
9606.ENSP00000338774	0.237
9606.ENSP00000317272	0.237
9606.ENSP00000385545	0.236
9606.ENSP00000300146	0.236
9606.ENSP00000428182	0.236
9606.ENSP00000268053	0.235
9606.ENSP00000347454	0.235
9606.ENSP00000296088	0.235
9606.ENSP00000301463	0.235
9606.ENSP00000345001	0.235
9606.ENSP00000297431	0.234
9606.ENSP00000377801	0.234
9606.ENSP00000296474	0.234
9606.ENSP00000365926	0.234
9606.ENSP00000432692	0.234
9606.ENSP00000216267	0.233
9606.ENSP00000362179	0.233
9606.ENSP00000386738	0.233
