#id: 3902734007
#name: H.sapiens - Whole organism (Integrated)
#score: 35.5
#coverage: 99
#description: integrated dataset: weighted average of all H.sapiens WHOLE_ORGANISM: 35.5, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Human_PeptideAtlas_2011-08_Ens62.new:0.338;9606-PA_201408:0.304;9606_GPM_201408:0.178;Human_iBAQ_Khan_2013:0.089;peptideatlaBuild_March2009.peptides.new:0.064;GPM_2012_09_Homo_sapiens_-_ensembl:0.02;HsapiensBuild242_May2010.peptides.new:0.007;
#publication_year: 2023
#filename: 9606-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000411124	0.453
9606.ENSP00000353332	0.453
9606.ENSP00000186436	0.453
9606.ENSP00000272322	0.452
9606.ENSP00000455510	0.452
9606.ENSP00000470259	0.452
9606.ENSP00000301956	0.452
9606.ENSP00000260743	0.452
9606.ENSP00000302836	0.452
9606.ENSP00000293826	0.451
9606.ENSP00000360874	0.451
9606.ENSP00000215794	0.451
9606.ENSP00000370896	0.451
9606.ENSP00000356641	0.451
9606.ENSP00000262483	0.451
9606.ENSP00000467083	0.451
9606.ENSP00000306772	0.45
9606.ENSP00000296452	0.45
9606.ENSP00000007414	0.449
9606.ENSP00000323302	0.449
9606.ENSP00000297532	0.449
9606.ENSP00000282549	0.449
9606.ENSP00000333813	0.449
9606.ENSP00000253122	0.449
9606.ENSP00000271332	0.448
9606.ENSP00000310149	0.448
9606.ENSP00000310120	0.448
9606.ENSP00000266483	0.448
9606.ENSP00000258526	0.448
9606.ENSP00000233630	0.447
9606.ENSP00000445418	0.447
9606.ENSP00000304364	0.447
9606.ENSP00000257414	0.447
9606.ENSP00000260116	0.447
9606.ENSP00000361745	0.447
9606.ENSP00000266304	0.446
9606.ENSP00000342828	0.446
9606.ENSP00000378503	0.446
9606.ENSP00000479240	0.445
9606.ENSP00000333283	0.445
9606.ENSP00000286067	0.445
9606.ENSP00000477017	0.445
9606.ENSP00000279101	0.445
9606.ENSP00000365714	0.445
9606.ENSP00000454021	0.444
9606.ENSP00000287239	0.444
9606.ENSP00000369820	0.444
9606.ENSP00000374292	0.443
9606.ENSP00000315731	0.443
9606.ENSP00000402661	0.443
9606.ENSP00000398410	0.442
9606.ENSP00000282091	0.442
9606.ENSP00000267339	0.442
9606.ENSP00000386377	0.442
9606.ENSP00000362563	0.442
9606.ENSP00000366006	0.442
9606.ENSP00000312411	0.442
9606.ENSP00000356782	0.442
9606.ENSP00000373586	0.442
9606.ENSP00000485378	0.441
9606.ENSP00000417581	0.441
9606.ENSP00000311291	0.441
9606.ENSP00000341141	0.44
9606.ENSP00000002829	0.44
9606.ENSP00000395587	0.439
9606.ENSP00000419975	0.439
9606.ENSP00000355308	0.439
9606.ENSP00000322457	0.439
9606.ENSP00000344801	0.439
9606.ENSP00000386453	0.438
9606.ENSP00000269394	0.438
9606.ENSP00000295317	0.438
9606.ENSP00000452414	0.438
9606.ENSP00000371824	0.437
9606.ENSP00000368759	0.437
9606.ENSP00000315182	0.436
9606.ENSP00000296474	0.436
9606.ENSP00000201979	0.436
9606.ENSP00000478220	0.436
9606.ENSP00000364405	0.436
9606.ENSP00000357927	0.435
9606.ENSP00000296632	0.435
9606.ENSP00000357914	0.435
9606.ENSP00000398124	0.435
9606.ENSP00000355078	0.435
9606.ENSP00000332565	0.435
9606.ENSP00000332049	0.434
9606.ENSP00000244221	0.434
9606.ENSP00000362170	0.434
9606.ENSP00000405252	0.434
9606.ENSP00000482579	0.434
9606.ENSP00000365840	0.433
9606.ENSP00000264051	0.433
9606.ENSP00000266771	0.433
9606.ENSP00000361160	0.433
9606.ENSP00000263634	0.433
9606.ENSP00000277554	0.432
9606.ENSP00000362392	0.432
9606.ENSP00000347451	0.432
9606.ENSP00000388550	0.432
9606.ENSP00000379201	0.431
9606.ENSP00000374273	0.431
9606.ENSP00000347684	0.431
9606.ENSP00000384223	0.431
9606.ENSP00000341640	0.431
9606.ENSP00000224950	0.431
9606.ENSP00000376603	0.431
9606.ENSP00000403683	0.43
9606.ENSP00000369647	0.43
9606.ENSP00000479953	0.43
9606.ENSP00000300976	0.43
9606.ENSP00000465757	0.43
9606.ENSP00000342105	0.43
9606.ENSP00000380174	0.43
9606.ENSP00000367755	0.43
9606.ENSP00000357008	0.43
9606.ENSP00000252229	0.429
9606.ENSP00000480527	0.429
9606.ENSP00000235332	0.429
9606.ENSP00000304051	0.428
9606.ENSP00000334329	0.428
9606.ENSP00000295055	0.427
9606.ENSP00000379644	0.427
9606.ENSP00000316491	0.427
9606.ENSP00000259053	0.426
9606.ENSP00000294008	0.426
9606.ENSP00000407818	0.426
9606.ENSP00000357480	0.426
9606.ENSP00000313885	0.426
9606.ENSP00000483872	0.425
9606.ENSP00000250351	0.425
9606.ENSP00000309595	0.425
9606.ENSP00000272324	0.425
9606.ENSP00000221496	0.425
9606.ENSP00000264080	0.425
9606.ENSP00000205557	0.425
9606.ENSP00000368698	0.424
9606.ENSP00000262126	0.424
9606.ENSP00000279488	0.424
9606.ENSP00000406229	0.424
9606.ENSP00000237853	0.424
9606.ENSP00000385610	0.424
9606.ENSP00000445768	0.424
9606.ENSP00000362027	0.423
9606.ENSP00000354453	0.423
9606.ENSP00000469811	0.423
9606.ENSP00000437955	0.423
9606.ENSP00000395474	0.423
9606.ENSP00000478388	0.422
9606.ENSP00000419539	0.422
9606.ENSP00000372035	0.422
9606.ENSP00000352601	0.421
9606.ENSP00000468304	0.421
9606.ENSP00000381949	0.421
9606.ENSP00000370671	0.421
9606.ENSP00000291906	0.421
9606.ENSP00000252100	0.421
9606.ENSP00000221498	0.421
9606.ENSP00000474720	0.42
9606.ENSP00000409107	0.419
9606.ENSP00000379008	0.419
9606.ENSP00000382356	0.419
9606.ENSP00000263071	0.419
9606.ENSP00000355925	0.419
9606.ENSP00000481103	0.419
9606.ENSP00000380779	0.418
9606.ENSP00000262018	0.418
9606.ENSP00000348753	0.418
9606.ENSP00000384615	0.418
9606.ENSP00000438492	0.418
9606.ENSP00000374552	0.418
9606.ENSP00000354794	0.418
9606.ENSP00000253144	0.418
9606.ENSP00000466047	0.417
9606.ENSP00000480763	0.417
9606.ENSP00000263088	0.417
9606.ENSP00000355250	0.417
9606.ENSP00000352172	0.417
9606.ENSP00000248150	0.416
9606.ENSP00000363616	0.416
9606.ENSP00000304147	0.416
9606.ENSP00000412326	0.416
9606.ENSP00000349156	0.416
9606.ENSP00000362395	0.415
9606.ENSP00000314023	0.415
9606.ENSP00000304060	0.415
9606.ENSP00000417303	0.415
9606.ENSP00000356575	0.414
9606.ENSP00000355205	0.414
9606.ENSP00000162749	0.414
9606.ENSP00000322242	0.414
9606.ENSP00000384117	0.413
9606.ENSP00000261233	0.413
9606.ENSP00000338475	0.412
9606.ENSP00000378235	0.412
9606.ENSP00000167106	0.412
9606.ENSP00000369636	0.412
9606.ENSP00000470555	0.411
9606.ENSP00000270708	0.41
9606.ENSP00000295718	0.41
9606.ENSP00000322460	0.41
9606.ENSP00000358183	0.409
9606.ENSP00000262301	0.409
9606.ENSP00000371297	0.409
9606.ENSP00000386616	0.409
9606.ENSP00000425715	0.409
9606.ENSP00000257600	0.408
9606.ENSP00000383692	0.408
9606.ENSP00000327323	0.408
9606.ENSP00000427695	0.408
9606.ENSP00000369045	0.408
9606.ENSP00000456782	0.408
9606.ENSP00000417289	0.408
9606.ENSP00000229769	0.408
9606.ENSP00000209728	0.408
9606.ENSP00000308024	0.408
9606.ENSP00000269209	0.408
9606.ENSP00000367608	0.407
9606.ENSP00000348132	0.407
9606.ENSP00000359594	0.407
9606.ENSP00000422591	0.406
9606.ENSP00000313756	0.406
9606.ENSP00000368793	0.406
9606.ENSP00000484656	0.406
9606.ENSP00000483507	0.406
9606.ENSP00000294507	0.406
9606.ENSP00000342576	0.406
9606.ENSP00000251119	0.405
9606.ENSP00000264499	0.405
9606.ENSP00000252506	0.405
9606.ENSP00000431186	0.405
9606.ENSP00000261778	0.405
9606.ENSP00000455265	0.405
9606.ENSP00000348019	0.405
9606.ENSP00000258884	0.405
9606.ENSP00000337512	0.405
9606.ENSP00000453293	0.404
9606.ENSP00000437775	0.404
9606.ENSP00000286827	0.404
9606.ENSP00000297164	0.404
9606.ENSP00000248846	0.404
9606.ENSP00000384222	0.404
9606.ENSP00000359603	0.404
9606.ENSP00000434570	0.403
9606.ENSP00000451768	0.403
9606.ENSP00000480637	0.403
9606.ENSP00000416696	0.403
9606.ENSP00000293414	0.403
9606.ENSP00000339834	0.403
9606.ENSP00000348234	0.403
9606.ENSP00000219454	0.402
9606.ENSP00000380666	0.402
9606.ENSP00000295727	0.402
9606.ENSP00000358413	0.402
9606.ENSP00000361857	0.401
9606.ENSP00000351346	0.401
9606.ENSP00000365255	0.401
9606.ENSP00000262626	0.401
9606.ENSP00000336790	0.401
9606.ENSP00000444628	0.4
9606.ENSP00000376570	0.4
9606.ENSP00000337146	0.4
9606.ENSP00000386834	0.4
9606.ENSP00000304713	0.399
9606.ENSP00000331327	0.399
9606.ENSP00000406873	0.399
9606.ENSP00000453858	0.399
9606.ENSP00000368799	0.398
9606.ENSP00000330696	0.398
9606.ENSP00000440498	0.398
9606.ENSP00000308576	0.398
9606.ENSP00000374501	0.398
9606.ENSP00000306328	0.397
9606.ENSP00000313933	0.397
9606.ENSP00000410409	0.397
9606.ENSP00000303058	0.397
9606.ENSP00000301712	0.396
9606.ENSP00000335006	0.396
9606.ENSP00000357769	0.396
9606.ENSP00000339260	0.396
9606.ENSP00000371085	0.395
9606.ENSP00000363799	0.395
9606.ENSP00000436768	0.394
9606.ENSP00000199389	0.394
9606.ENSP00000354053	0.394
9606.ENSP00000479811	0.394
9606.ENSP00000345024	0.393
9606.ENSP00000398526	0.393
9606.ENSP00000362574	0.393
9606.ENSP00000286201	0.393
9606.ENSP00000295314	0.393
9606.ENSP00000313995	0.393
9606.ENSP00000363081	0.393
9606.ENSP00000417404	0.393
9606.ENSP00000364765	0.392
9606.ENSP00000390436	0.392
9606.ENSP00000381699	0.392
9606.ENSP00000313816	0.392
9606.ENSP00000266674	0.392
9606.ENSP00000328079	0.391
9606.ENSP00000335493	0.391
9606.ENSP00000287652	0.391
9606.ENSP00000292852	0.391
9606.ENSP00000035383	0.391
9606.ENSP00000481934	0.39
9606.ENSP00000313034	0.389
9606.ENSP00000281142	0.389
9606.ENSP00000307143	0.389
9606.ENSP00000270310	0.389
9606.ENSP00000368362	0.388
9606.ENSP00000328677	0.388
9606.ENSP00000216862	0.388
9606.ENSP00000292450	0.388
9606.ENSP00000318770	0.388
9606.ENSP00000462419	0.387
9606.ENSP00000382804	0.387
9606.ENSP00000350833	0.386
9606.ENSP00000324857	0.386
9606.ENSP00000338165	0.386
9606.ENSP00000454945	0.386
9606.ENSP00000256190	0.385
9606.ENSP00000349131	0.385
9606.ENSP00000419081	0.385
9606.ENSP00000441927	0.384
9606.ENSP00000307552	0.384
9606.ENSP00000308772	0.384
9606.ENSP00000364995	0.384
9606.ENSP00000216075	0.384
9606.ENSP00000320650	0.384
9606.ENSP00000395929	0.384
9606.ENSP00000330070	0.384
9606.ENSP00000443256	0.383
9606.ENSP00000289746	0.383
9606.ENSP00000307479	0.383
9606.ENSP00000449629	0.383
9606.ENSP00000302814	0.382
9606.ENSP00000376534	0.382
9606.ENSP00000294671	0.382
9606.ENSP00000266980	0.381
9606.ENSP00000355966	0.381
9606.ENSP00000483631	0.381
9606.ENSP00000268489	0.381
9606.ENSP00000298532	0.381
9606.ENSP00000248933	0.381
9606.ENSP00000296582	0.381
9606.ENSP00000395232	0.38
9606.ENSP00000264031	0.38
9606.ENSP00000337335	0.38
9606.ENSP00000371711	0.38
9606.ENSP00000356033	0.38
9606.ENSP00000321848	0.379
9606.ENSP00000355785	0.379
9606.ENSP00000330442	0.379
9606.ENSP00000274643	0.379
9606.ENSP00000281441	0.379
9606.ENSP00000274547	0.379
9606.ENSP00000351342	0.378
9606.ENSP00000472698	0.378
9606.ENSP00000261435	0.378
9606.ENSP00000417498	0.378
9606.ENSP00000248600	0.378
9606.ENSP00000377411	0.378
9606.ENSP00000377086	0.377
9606.ENSP00000324323	0.377
9606.ENSP00000364524	0.377
9606.ENSP00000329140	0.377
9606.ENSP00000371219	0.377
9606.ENSP00000295461	0.377
9606.ENSP00000304410	0.377
9606.ENSP00000340688	0.376
9606.ENSP00000355245	0.376
9606.ENSP00000219197	0.376
9606.ENSP00000355583	0.376
9606.ENSP00000254337	0.375
9606.ENSP00000398502	0.375
9606.ENSP00000375921	0.375
9606.ENSP00000392423	0.375
9606.ENSP00000373600	0.375
9606.ENSP00000270570	0.375
9606.ENSP00000377123	0.374
9606.ENSP00000312834	0.374
9606.ENSP00000221132	0.373
9606.ENSP00000361780	0.373
9606.ENSP00000318820	0.373
9606.ENSP00000333157	0.373
9606.ENSP00000304782	0.373
9606.ENSP00000366249	0.373
9606.ENSP00000331791	0.372
9606.ENSP00000482620	0.372
9606.ENSP00000461269	0.372
9606.ENSP00000345997	0.372
9606.ENSP00000345147	0.371
9606.ENSP00000337451	0.371
9606.ENSP00000265382	0.37
9606.ENSP00000477716	0.37
9606.ENSP00000354623	0.37
9606.ENSP00000325738	0.369
9606.ENSP00000337889	0.369
9606.ENSP00000407112	0.369
9606.ENSP00000454207	0.369
9606.ENSP00000324404	0.368
9606.ENSP00000234488	0.368
9606.ENSP00000307305	0.367
9606.ENSP00000330393	0.367
9606.ENSP00000311184	0.367
9606.ENSP00000356832	0.367
9606.ENSP00000361669	0.366
9606.ENSP00000414517	0.366
9606.ENSP00000393099	0.366
9606.ENSP00000451040	0.366
9606.ENSP00000366413	0.366
9606.ENSP00000297205	0.365
9606.ENSP00000264057	0.365
9606.ENSP00000222726	0.365
9606.ENSP00000297293	0.364
9606.ENSP00000334042	0.364
9606.ENSP00000359478	0.364
9606.ENSP00000300873	0.364
9606.ENSP00000239926	0.364
9606.ENSP00000326227	0.363
9606.ENSP00000259056	0.363
9606.ENSP00000357178	0.363
9606.ENSP00000344241	0.363
9606.ENSP00000217246	0.363
9606.ENSP00000244050	0.363
9606.ENSP00000289575	0.362
9606.ENSP00000297625	0.362
9606.ENSP00000385478	0.362
9606.ENSP00000248306	0.362
9606.ENSP00000333640	0.362
9606.ENSP00000295888	0.362
9606.ENSP00000465734	0.361
9606.ENSP00000005226	0.361
9606.ENSP00000308893	0.361
9606.ENSP00000296257	0.36
9606.ENSP00000232501	0.36
9606.ENSP00000228280	0.36
9606.ENSP00000358677	0.36
9606.ENSP00000413861	0.36
9606.ENSP00000368797	0.359
9606.ENSP00000361672	0.359
9606.ENSP00000262903	0.359
9606.ENSP00000350377	0.358
9606.ENSP00000349957	0.358
9606.ENSP00000293261	0.358
9606.ENSP00000347538	0.358
9606.ENSP00000307604	0.358
9606.ENSP00000366797	0.358
9606.ENSP00000476221	0.357
9606.ENSP00000356150	0.357
9606.ENSP00000343957	0.357
9606.ENSP00000484928	0.357
9606.ENSP00000164640	0.357
9606.ENSP00000304586	0.357
9606.ENSP00000331845	0.356
9606.ENSP00000436773	0.356
9606.ENSP00000329918	0.356
9606.ENSP00000327197	0.356
9606.ENSP00000317595	0.356
9606.ENSP00000297316	0.356
9606.ENSP00000368332	0.355
9606.ENSP00000387888	0.355
9606.ENSP00000265715	0.355
9606.ENSP00000264346	0.354
9606.ENSP00000389009	0.354
9606.ENSP00000341762	0.354
9606.ENSP00000442460	0.353
9606.ENSP00000296252	0.353
9606.ENSP00000357920	0.353
9606.ENSP00000318684	0.353
9606.ENSP00000360455	0.353
9606.ENSP00000170168	0.353
9606.ENSP00000399475	0.353
9606.ENSP00000438284	0.353
9606.ENSP00000354360	0.353
9606.ENSP00000420040	0.353
9606.ENSP00000259205	0.352
9606.ENSP00000485267	0.352
9606.ENSP00000404705	0.352
9606.ENSP00000347586	0.352
9606.ENSP00000222792	0.351
9606.ENSP00000342626	0.351
9606.ENSP00000357150	0.351
9606.ENSP00000354777	0.35
9606.ENSP00000313121	0.35
9606.ENSP00000469981	0.35
9606.ENSP00000400839	0.35
9606.ENSP00000296849	0.35
9606.ENSP00000368761	0.349
9606.ENSP00000265728	0.349
9606.ENSP00000292539	0.349
9606.ENSP00000482760	0.349
9606.ENSP00000269346	0.348
9606.ENSP00000370337	0.348
9606.ENSP00000285311	0.348
9606.ENSP00000355720	0.348
9606.ENSP00000320096	0.348
9606.ENSP00000370224	0.348
9606.ENSP00000307298	0.348
9606.ENSP00000338796	0.348
9606.ENSP00000477922	0.348
9606.ENSP00000366902	0.348
9606.ENSP00000281722	0.348
9606.ENSP00000361755	0.348
9606.ENSP00000243108	0.347
9606.ENSP00000252050	0.347
9606.ENSP00000367638	0.347
9606.ENSP00000330433	0.347
9606.ENSP00000366144	0.346
9606.ENSP00000299952	0.346
9606.ENSP00000294064	0.346
9606.ENSP00000216294	0.346
9606.ENSP00000385510	0.345
9606.ENSP00000403067	0.345
9606.ENSP00000381489	0.345
9606.ENSP00000393889	0.344
9606.ENSP00000357669	0.344
9606.ENSP00000385545	0.344
9606.ENSP00000358016	0.344
9606.ENSP00000236137	0.344
9606.ENSP00000347646	0.344
9606.ENSP00000420256	0.344
9606.ENSP00000346990	0.344
9606.ENSP00000414350	0.343
9606.ENSP00000327758	0.343
9606.ENSP00000351185	0.343
9606.ENSP00000328515	0.343
9606.ENSP00000377545	0.343
9606.ENSP00000399903	0.342
9606.ENSP00000477344	0.342
9606.ENSP00000260010	0.342
9606.ENSP00000479216	0.342
9606.ENSP00000295228	0.342
9606.ENSP00000304360	0.342
9606.ENSP00000230321	0.341
9606.ENSP00000476815	0.341
9606.ENSP00000478942	0.341
9606.ENSP00000312455	0.341
9606.ENSP00000347188	0.341
9606.ENSP00000430918	0.341
9606.ENSP00000257940	0.341
9606.ENSP00000346151	0.341
9606.ENSP00000356917	0.34
9606.ENSP00000397073	0.34
9606.ENSP00000301318	0.34
9606.ENSP00000383594	0.339
9606.ENSP00000386972	0.339
9606.ENSP00000369666	0.339
9606.ENSP00000285407	0.339
9606.ENSP00000365433	0.339
9606.ENSP00000264917	0.339
9606.ENSP00000339681	0.339
9606.ENSP00000466121	0.339
9606.ENSP00000329452	0.339
9606.ENSP00000290200	0.338
9606.ENSP00000193391	0.338
9606.ENSP00000367318	0.338
9606.ENSP00000255087	0.338
9606.ENSP00000260302	0.338
9606.ENSP00000295958	0.338
9606.ENSP00000262904	0.338
9606.ENSP00000302114	0.338
9606.ENSP00000356213	0.338
9606.ENSP00000322218	0.338
9606.ENSP00000350331	0.338
9606.ENSP00000312778	0.338
9606.ENSP00000247815	0.337
9606.ENSP00000358407	0.337
9606.ENSP00000426159	0.337
9606.ENSP00000388684	0.337
9606.ENSP00000477817	0.337
9606.ENSP00000379934	0.337
9606.ENSP00000369400	0.337
9606.ENSP00000248211	0.336
9606.ENSP00000342848	0.336
9606.ENSP00000427975	0.336
9606.ENSP00000332656	0.336
9606.ENSP00000423399	0.336
9606.ENSP00000428340	0.336
9606.ENSP00000332504	0.336
9606.ENSP00000326604	0.335
9606.ENSP00000388223	0.335
9606.ENSP00000260653	0.335
9606.ENSP00000420009	0.335
9606.ENSP00000464956	0.335
9606.ENSP00000356320	0.334
9606.ENSP00000433757	0.334
9606.ENSP00000342254	0.334
9606.ENSP00000295092	0.334
9606.ENSP00000483364	0.334
9606.ENSP00000253063	0.334
9606.ENSP00000381129	0.334
9606.ENSP00000362743	0.334
9606.ENSP00000370013	0.333
9606.ENSP00000327994	0.333
9606.ENSP00000261658	0.333
9606.ENSP00000356076	0.333
9606.ENSP00000204549	0.333
9606.ENSP00000370214	0.333
9606.ENSP00000298125	0.332
9606.ENSP00000281924	0.332
9606.ENSP00000242249	0.332
9606.ENSP00000285393	0.332
9606.ENSP00000356057	0.332
9606.ENSP00000480355	0.332
9606.ENSP00000482270	0.332
9606.ENSP00000380920	0.331
9606.ENSP00000343900	0.331
9606.ENSP00000309376	0.33
9606.ENSP00000373196	0.33
9606.ENSP00000312070	0.33
9606.ENSP00000379496	0.33
9606.ENSP00000367316	0.33
9606.ENSP00000033079	0.329
9606.ENSP00000379684	0.329
9606.ENSP00000304670	0.329
9606.ENSP00000348527	0.329
9606.ENSP00000475028	0.329
9606.ENSP00000230381	0.329
9606.ENSP00000347716	0.328
9606.ENSP00000368165	0.328
9606.ENSP00000327916	0.328
9606.ENSP00000295124	0.328
9606.ENSP00000419045	0.328
9606.ENSP00000421861	0.328
9606.ENSP00000472118	0.328
9606.ENSP00000331608	0.328
9606.ENSP00000325808	0.327
9606.ENSP00000395995	0.327
9606.ENSP00000263266	0.327
9606.ENSP00000255759	0.327
9606.ENSP00000443021	0.327
9606.ENSP00000253233	0.327
9606.ENSP00000341581	0.327
9606.ENSP00000352163	0.327
9606.ENSP00000341490	0.327
9606.ENSP00000373937	0.327
9606.ENSP00000300952	0.326
9606.ENSP00000302327	0.326
9606.ENSP00000392318	0.326
9606.ENSP00000264935	0.326
9606.ENSP00000261592	0.326
9606.ENSP00000344989	0.325
9606.ENSP00000355026	0.325
9606.ENSP00000369293	0.325
9606.ENSP00000324913	0.325
9606.ENSP00000356489	0.325
9606.ENSP00000335560	0.325
9606.ENSP00000332595	0.324
9606.ENSP00000345492	0.324
9606.ENSP00000386845	0.324
9606.ENSP00000318355	0.324
9606.ENSP00000406261	0.324
9606.ENSP00000344937	0.323
9606.ENSP00000371875	0.323
9606.ENSP00000293443	0.323
9606.ENSP00000313681	0.323
9606.ENSP00000263512	0.323
9606.ENSP00000426528	0.323
9606.ENSP00000427514	0.323
9606.ENSP00000365295	0.322
9606.ENSP00000402301	0.322
9606.ENSP00000342974	0.322
9606.ENSP00000393762	0.322
9606.ENSP00000455397	0.322
9606.ENSP00000239367	0.322
9606.ENSP00000389399	0.322
9606.ENSP00000370200	0.322
9606.ENSP00000359682	0.321
9606.ENSP00000252015	0.321
9606.ENSP00000264669	0.321
9606.ENSP00000301061	0.321
9606.ENSP00000318884	0.321
9606.ENSP00000307741	0.32
9606.ENSP00000358532	0.32
9606.ENSP00000341803	0.32
9606.ENSP00000345826	0.32
9606.ENSP00000083182	0.32
9606.ENSP00000370485	0.319
9606.ENSP00000374069	0.319
9606.ENSP00000026218	0.319
9606.ENSP00000367301	0.318
9606.ENSP00000469011	0.318
9606.ENSP00000469394	0.318
9606.ENSP00000240499	0.318
9606.ENSP00000303533	0.318
9606.ENSP00000480218	0.317
9606.ENSP00000334866	0.317
9606.ENSP00000349204	0.317
9606.ENSP00000390590	0.317
9606.ENSP00000457168	0.317
9606.ENSP00000320634	0.317
9606.ENSP00000458585	0.316
9606.ENSP00000198801	0.316
9606.ENSP00000268797	0.316
9606.ENSP00000363124	0.316
9606.ENSP00000354080	0.316
9606.ENSP00000262648	0.316
9606.ENSP00000362018	0.316
9606.ENSP00000265148	0.316
9606.ENSP00000282226	0.316
9606.ENSP00000345873	0.316
9606.ENSP00000357545	0.316
9606.ENSP00000366923	0.315
9606.ENSP00000328598	0.315
9606.ENSP00000413073	0.315
9606.ENSP00000354483	0.315
9606.ENSP00000353734	0.315
9606.ENSP00000448051	0.314
9606.ENSP00000309132	0.314
9606.ENSP00000305596	0.314
9606.ENSP00000328875	0.314
9606.ENSP00000268459	0.314
9606.ENSP00000362836	0.313
9606.ENSP00000326340	0.313
9606.ENSP00000431536	0.313
9606.ENSP00000367030	0.313
9606.ENSP00000320239	0.313
9606.ENSP00000473036	0.313
9606.ENSP00000035307	0.312
9606.ENSP00000361170	0.312
9606.ENSP00000262294	0.312
9606.ENSP00000368164	0.312
9606.ENSP00000261292	0.312
9606.ENSP00000323246	0.311
9606.ENSP00000280527	0.311
9606.ENSP00000410007	0.311
9606.ENSP00000325285	0.311
9606.ENSP00000437872	0.31
9606.ENSP00000378236	0.31
9606.ENSP00000418751	0.31
9606.ENSP00000312587	0.31
9606.ENSP00000362217	0.31
9606.ENSP00000371587	0.31
9606.ENSP00000264198	0.31
9606.ENSP00000410198	0.31
9606.ENSP00000360806	0.31
9606.ENSP00000242480	0.31
9606.ENSP00000242827	0.31
9606.ENSP00000386125	0.31
9606.ENSP00000328203	0.31
9606.ENSP00000296098	0.31
9606.ENSP00000333487	0.309
9606.ENSP00000485541	0.309
9606.ENSP00000216133	0.309
9606.ENSP00000332062	0.309
9606.ENSP00000254488	0.309
9606.ENSP00000343847	0.309
9606.ENSP00000392410	0.309
9606.ENSP00000483621	0.309
9606.ENSP00000366288	0.309
9606.ENSP00000296387	0.309
9606.ENSP00000405210	0.308
9606.ENSP00000360597	0.308
9606.ENSP00000281030	0.308
9606.ENSP00000264771	0.308
9606.ENSP00000401502	0.308
9606.ENSP00000323217	0.308
9606.ENSP00000265440	0.308
9606.ENSP00000270223	0.308
9606.ENSP00000327468	0.307
9606.ENSP00000398076	0.307
9606.ENSP00000323928	0.307
9606.ENSP00000259845	0.307
9606.ENSP00000348752	0.307
9606.ENSP00000394380	0.307
9606.ENSP00000282344	0.306
9606.ENSP00000221480	0.306
9606.ENSP00000351379	0.306
9606.ENSP00000328998	0.305
9606.ENSP00000354643	0.305
9606.ENSP00000340526	0.305
9606.ENSP00000481091	0.305
9606.ENSP00000232766	0.305
9606.ENSP00000358365	0.305
9606.ENSP00000334879	0.304
9606.ENSP00000262127	0.304
9606.ENSP00000473159	0.304
9606.ENSP00000482313	0.304
9606.ENSP00000286692	0.304
9606.ENSP00000370812	0.304
9606.ENSP00000436691	0.304
9606.ENSP00000335094	0.304
9606.ENSP00000327214	0.303
9606.ENSP00000219334	0.303
9606.ENSP00000287727	0.303
9606.ENSP00000367494	0.303
9606.ENSP00000417183	0.303
9606.ENSP00000385780	0.303
9606.ENSP00000322898	0.303
9606.ENSP00000347931	0.303
9606.ENSP00000352645	0.302
9606.ENSP00000259008	0.302
9606.ENSP00000266673	0.302
9606.ENSP00000357440	0.302
9606.ENSP00000310721	0.302
9606.ENSP00000332602	0.302
9606.ENSP00000469441	0.302
9606.ENSP00000386764	0.302
9606.ENSP00000273668	0.302
9606.ENSP00000008527	0.301
9606.ENSP00000444339	0.301
9606.ENSP00000360608	0.301
9606.ENSP00000362205	0.301
9606.ENSP00000302770	0.301
9606.ENSP00000380379	0.301
9606.ENSP00000354607	0.301
9606.ENSP00000358092	0.301
9606.ENSP00000361664	0.301
9606.ENSP00000311319	0.301
9606.ENSP00000006053	0.301
9606.ENSP00000463361	0.3
9606.ENSP00000405812	0.3
9606.ENSP00000358698	0.3
9606.ENSP00000265593	0.3
9606.ENSP00000463201	0.3
9606.ENSP00000376204	0.299
9606.ENSP00000454973	0.299
9606.ENSP00000351642	0.299
9606.ENSP00000317165	0.299
