string_external_id,abundance
10090.ENSMUSP00000112833,0.017
10090.ENSMUSP00000097515,0.017
10090.ENSMUSP00000087276,0.017
10090.ENSMUSP00000062279,0.017
10090.ENSMUSP00000021331,0.017
10090.ENSMUSP00000047431,0.017
10090.ENSMUSP00000112905,0.017
10090.ENSMUSP00000134053,0.017
10090.ENSMUSP00000136023,0.017
10090.ENSMUSP00000093771,0.017
10090.ENSMUSP00000105473,0.017
10090.ENSMUSP00000033990,0.017
10090.ENSMUSP00000097860,0.017
10090.ENSMUSP00000021271,0.017
10090.ENSMUSP00000111103,0.016
10090.ENSMUSP00000109253,0.016
10090.ENSMUSP00000002413,0.016
10090.ENSMUSP00000056993,0.016
10090.ENSMUSP00000069359,0.016
10090.ENSMUSP00000136372,0.016
10090.ENSMUSP00000065084,0.016
10090.ENSMUSP00000057062,0.016
10090.ENSMUSP00000036772,0.016
10090.ENSMUSP00000018795,0.016
10090.ENSMUSP00000115997,0.016
10090.ENSMUSP00000137038,0.016
10090.ENSMUSP00000125211,0.016
10090.ENSMUSP00000028696,0.016
10090.ENSMUSP00000001802,0.016
10090.ENSMUSP00000027231,0.016
10090.ENSMUSP00000126629,0.016
10090.ENSMUSP00000087857,0.016
10090.ENSMUSP00000114787,0.016
10090.ENSMUSP00000103486,0.016
10090.ENSMUSP00000041082,0.016
10090.ENSMUSP00000133899,0.016
10090.ENSMUSP00000028346,0.016
10090.ENSMUSP00000021423,0.016
10090.ENSMUSP00000101714,0.016
10090.ENSMUSP00000083559,0.016
10090.ENSMUSP00000055232,0.016
10090.ENSMUSP00000038387,0.016
10090.ENSMUSP00000112058,0.016
10090.ENSMUSP00000021097,0.016
10090.ENSMUSP00000108678,0.016
10090.ENSMUSP00000062158,0.016
10090.ENSMUSP00000027291,0.016
10090.ENSMUSP00000041241,0.016
10090.ENSMUSP00000025010,0.016
10090.ENSMUSP00000107677,0.016
10090.ENSMUSP00000120314,0.016
10090.ENSMUSP00000011623,0.016
10090.ENSMUSP00000029438,0.016
10090.ENSMUSP00000043099,0.016
10090.ENSMUSP00000113768,0.016
10090.ENSMUSP00000046235,0.016
10090.ENSMUSP00000108205,0.016
10090.ENSMUSP00000075063,0.016
10090.ENSMUSP00000103502,0.016
10090.ENSMUSP00000111358,0.016
10090.ENSMUSP00000023176,0.016
10090.ENSMUSP00000111378,0.016
10090.ENSMUSP00000028426,0.016
10090.ENSMUSP00000008032,0.016
10090.ENSMUSP00000074895,0.016
10090.ENSMUSP00000079030,0.016
10090.ENSMUSP00000048648,0.016
10090.ENSMUSP00000120802,0.016
10090.ENSMUSP00000093255,0.016
10090.ENSMUSP00000031080,0.016
10090.ENSMUSP00000054083,0.016
10090.ENSMUSP00000105514,0.016
10090.ENSMUSP00000105516,0.016
10090.ENSMUSP00000077389,0.016
10090.ENSMUSP00000050820,0.016
10090.ENSMUSP00000071263,0.016
10090.ENSMUSP00000020997,0.016
10090.ENSMUSP00000137019,0.015
10090.ENSMUSP00000054719,0.015
10090.ENSMUSP00000113216,0.015
10090.ENSMUSP00000006618,0.015
10090.ENSMUSP00000129264,0.015
10090.ENSMUSP00000135685,0.015
10090.ENSMUSP00000137012,0.015
10090.ENSMUSP00000077459,0.015
10090.ENSMUSP00000027128,0.015
10090.ENSMUSP00000124904,0.015
10090.ENSMUSP00000107415,0.015
10090.ENSMUSP00000086745,0.015
10090.ENSMUSP00000129703,0.015
10090.ENSMUSP00000094078,0.015
10090.ENSMUSP00000126057,0.015
10090.ENSMUSP00000053305,0.015
10090.ENSMUSP00000089707,0.015
10090.ENSMUSP00000027769,0.015
10090.ENSMUSP00000045282,0.015
10090.ENSMUSP00000112442,0.015
10090.ENSMUSP00000101723,0.015
10090.ENSMUSP00000034731,0.015
10090.ENSMUSP00000049335,0.015
10090.ENSMUSP00000129564,0.015
10090.ENSMUSP00000057065,0.015
10090.ENSMUSP00000131939,0.015
10090.ENSMUSP00000045770,0.015
10090.ENSMUSP00000027367,0.015
10090.ENSMUSP00000088493,0.015
10090.ENSMUSP00000086748,0.015
10090.ENSMUSP00000047878,0.015
10090.ENSMUSP00000002305,0.015
10090.ENSMUSP00000047126,0.015
10090.ENSMUSP00000055599,0.015
10090.ENSMUSP00000019482,0.015
10090.ENSMUSP00000034065,0.015
10090.ENSMUSP00000039642,0.015
10090.ENSMUSP00000071824,0.015
10090.ENSMUSP00000097882,0.015
10090.ENSMUSP00000121729,0.015
10090.ENSMUSP00000064394,0.015
10090.ENSMUSP00000099375,0.015
10090.ENSMUSP00000070561,0.015
10090.ENSMUSP00000087810,0.015
10090.ENSMUSP00000026406,0.015
10090.ENSMUSP00000031189,0.015
10090.ENSMUSP00000027038,0.015
10090.ENSMUSP00000018625,0.015
10090.ENSMUSP00000129832,0.015
10090.ENSMUSP00000082821,0.015
10090.ENSMUSP00000103376,0.015
10090.ENSMUSP00000033081,0.015
10090.ENSMUSP00000057005,0.015
10090.ENSMUSP00000131534,0.015
10090.ENSMUSP00000107364,0.015
10090.ENSMUSP00000106081,0.015
10090.ENSMUSP00000050478,0.015
10090.ENSMUSP00000046465,0.015
10090.ENSMUSP00000072333,0.015
10090.ENSMUSP00000073522,0.015
10090.ENSMUSP00000080659,0.015
10090.ENSMUSP00000102382,0.015
10090.ENSMUSP00000085471,0.015
10090.ENSMUSP00000049248,0.015
10090.ENSMUSP00000072852,0.015
10090.ENSMUSP00000057856,0.015
10090.ENSMUSP00000053275,0.015
10090.ENSMUSP00000099366,0.014
10090.ENSMUSP00000023363,0.014
10090.ENSMUSP00000101399,0.014
10090.ENSMUSP00000041899,0.014
10090.ENSMUSP00000031985,0.014
10090.ENSMUSP00000030714,0.014
10090.ENSMUSP00000051479,0.014
10090.ENSMUSP00000000641,0.014
10090.ENSMUSP00000036830,0.014
10090.ENSMUSP00000086623,0.014
10090.ENSMUSP00000000579,0.014
10090.ENSMUSP00000136549,0.014
10090.ENSMUSP00000136773,0.014
10090.ENSMUSP00000119745,0.014
10090.ENSMUSP00000052172,0.014
10090.ENSMUSP00000025906,0.014
10090.ENSMUSP00000039205,0.014
10090.ENSMUSP00000033865,0.014
10090.ENSMUSP00000088779,0.014
10090.ENSMUSP00000041009,0.014
10090.ENSMUSP00000064714,0.014
10090.ENSMUSP00000033053,0.014
10090.ENSMUSP00000124362,0.014
10090.ENSMUSP00000109245,0.014
10090.ENSMUSP00000031640,0.014
10090.ENSMUSP00000018547,0.014
10090.ENSMUSP00000022172,0.014
10090.ENSMUSP00000037259,0.014
10090.ENSMUSP00000087273,0.014
10090.ENSMUSP00000043304,0.014
10090.ENSMUSP00000018066,0.014
10090.ENSMUSP00000070394,0.014
10090.ENSMUSP00000099529,0.014
10090.ENSMUSP00000061046,0.014
10090.ENSMUSP00000043818,0.014
10090.ENSMUSP00000126529,0.014
10090.ENSMUSP00000047680,0.014
10090.ENSMUSP00000064123,0.014
10090.ENSMUSP00000053235,0.014
10090.ENSMUSP00000083187,0.014
10090.ENSMUSP00000126682,0.014
10090.ENSMUSP00000112617,0.014
10090.ENSMUSP00000052351,0.014
10090.ENSMUSP00000097572,0.014
10090.ENSMUSP00000064637,0.014
10090.ENSMUSP00000065146,0.014
10090.ENSMUSP00000025003,0.014
10090.ENSMUSP00000129887,0.014
10090.ENSMUSP00000039312,0.014
10090.ENSMUSP00000099591,0.014
10090.ENSMUSP00000098895,0.014
10090.ENSMUSP00000127760,0.014
10090.ENSMUSP00000088453,0.014
10090.ENSMUSP00000028955,0.014
10090.ENSMUSP00000044457,0.014
10090.ENSMUSP00000031937,0.014
10090.ENSMUSP00000040575,0.014
10090.ENSMUSP00000056552,0.014
10090.ENSMUSP00000056080,0.014
10090.ENSMUSP00000093130,0.014
10090.ENSMUSP00000058720,0.014
10090.ENSMUSP00000077761,0.014
10090.ENSMUSP00000139688,0.014
10090.ENSMUSP00000101908,0.014
10090.ENSMUSP00000056475,0.014
10090.ENSMUSP00000048780,0.014
10090.ENSMUSP00000006377,0.014
10090.ENSMUSP00000100070,0.014
10090.ENSMUSP00000046131,0.014
10090.ENSMUSP00000091224,0.014
10090.ENSMUSP00000073224,0.014
10090.ENSMUSP00000108261,0.014
10090.ENSMUSP00000074159,0.014
10090.ENSMUSP00000114397,0.014
10090.ENSMUSP00000058253,0.014
10090.ENSMUSP00000058697,0.013
10090.ENSMUSP00000001185,0.013
10090.ENSMUSP00000126665,0.013
10090.ENSMUSP00000113717,0.013
10090.ENSMUSP00000031398,0.013
10090.ENSMUSP00000052194,0.013
10090.ENSMUSP00000125202,0.013
10090.ENSMUSP00000136714,0.013
10090.ENSMUSP00000028187,0.013
10090.ENSMUSP00000045160,0.013
10090.ENSMUSP00000099666,0.013
10090.ENSMUSP00000046992,0.013
10090.ENSMUSP00000112804,0.013
10090.ENSMUSP00000107620,0.013
10090.ENSMUSP00000096113,0.013
10090.ENSMUSP00000107195,0.013
10090.ENSMUSP00000097721,0.013
10090.ENSMUSP00000139535,0.013
10090.ENSMUSP00000139915,0.013
10090.ENSMUSP00000140248,0.013
10090.ENSMUSP00000140263,0.013
10090.ENSMUSP00000140604,0.013
10090.ENSMUSP00000140626,0.013
10090.ENSMUSP00000140770,0.013
10090.ENSMUSP00000140938,0.013
10090.ENSMUSP00000140983,0.013
10090.ENSMUSP00000141113,0.013
10090.ENSMUSP00000089464,0.013
10090.ENSMUSP00000079579,0.013
10090.ENSMUSP00000080731,0.013
10090.ENSMUSP00000021857,0.013
10090.ENSMUSP00000110519,0.013
10090.ENSMUSP00000043346,0.013
10090.ENSMUSP00000022665,0.013
10090.ENSMUSP00000046496,0.013
10090.ENSMUSP00000121275,0.013
10090.ENSMUSP00000075135,0.013
10090.ENSMUSP00000038722,0.013
10090.ENSMUSP00000047398,0.013
10090.ENSMUSP00000056424,0.013
10090.ENSMUSP00000003049,0.013
10090.ENSMUSP00000047018,0.013
10090.ENSMUSP00000104363,0.013
10090.ENSMUSP00000026662,0.013
10090.ENSMUSP00000100979,0.013
10090.ENSMUSP00000068661,0.013
10090.ENSMUSP00000051335,0.013
10090.ENSMUSP00000066842,0.013
10090.ENSMUSP00000132050,0.013
10090.ENSMUSP00000019987,0.013
10090.ENSMUSP00000131871,0.013
10090.ENSMUSP00000064513,0.013
10090.ENSMUSP00000135966,0.013
10090.ENSMUSP00000123633,0.013
10090.ENSMUSP00000081557,0.013
10090.ENSMUSP00000059913,0.013
10090.ENSMUSP00000112867,0.013
10090.ENSMUSP00000101393,0.013
10090.ENSMUSP00000127504,0.013
10090.ENSMUSP00000053935,0.013
10090.ENSMUSP00000125122,0.013
10090.ENSMUSP00000126885,0.013
10090.ENSMUSP00000119386,0.013
10090.ENSMUSP00000056340,0.013
10090.ENSMUSP00000058783,0.013
10090.ENSMUSP00000031221,0.013
10090.ENSMUSP00000057817,0.013
10090.ENSMUSP00000039648,0.013
10090.ENSMUSP00000088074,0.013
10090.ENSMUSP00000073803,0.013
10090.ENSMUSP00000056792,0.013
10090.ENSMUSP00000099576,0.013
10090.ENSMUSP00000055427,0.013
10090.ENSMUSP00000113843,0.013
10090.ENSMUSP00000113245,0.013
10090.ENSMUSP00000041293,0.013
10090.ENSMUSP00000073286,0.013
10090.ENSMUSP00000052584,0.013
10090.ENSMUSP00000096991,0.013
10090.ENSMUSP00000095053,0.013
10090.ENSMUSP00000141169,0.013
10090.ENSMUSP00000055058,0.013
10090.ENSMUSP00000028857,0.013
10090.ENSMUSP00000044400,0.012
10090.ENSMUSP00000112488,0.012
10090.ENSMUSP00000038359,0.012
10090.ENSMUSP00000053129,0.012
10090.ENSMUSP00000023812,0.012
10090.ENSMUSP00000102267,0.012
10090.ENSMUSP00000092637,0.012
10090.ENSMUSP00000026831,0.012
10090.ENSMUSP00000030088,0.012
10090.ENSMUSP00000075240,0.012
10090.ENSMUSP00000070648,0.012
10090.ENSMUSP00000026823,0.012
10090.ENSMUSP00000126453,0.012
10090.ENSMUSP00000030326,0.012
10090.ENSMUSP00000038916,0.012
10090.ENSMUSP00000111418,0.012
10090.ENSMUSP00000070130,0.012
10090.ENSMUSP00000048079,0.012
10090.ENSMUSP00000039202,0.012
10090.ENSMUSP00000021769,0.012
10090.ENSMUSP00000035900,0.012
10090.ENSMUSP00000078343,0.012
10090.ENSMUSP00000052716,0.012
10090.ENSMUSP00000026445,0.012
10090.ENSMUSP00000090355,0.012
10090.ENSMUSP00000105313,0.012
10090.ENSMUSP00000039889,0.012
10090.ENSMUSP00000053891,0.012
10090.ENSMUSP00000038749,0.012
10090.ENSMUSP00000097929,0.012
10090.ENSMUSP00000027528,0.012
10090.ENSMUSP00000128674,0.012
10090.ENSMUSP00000035027,0.012
10090.ENSMUSP00000026795,0.012
10090.ENSMUSP00000140465,0.012
10090.ENSMUSP00000076706,0.012
10090.ENSMUSP00000072672,0.012
10090.ENSMUSP00000105954,0.012
10090.ENSMUSP00000095506,0.012
10090.ENSMUSP00000035644,0.012
10090.ENSMUSP00000074211,0.012
10090.ENSMUSP00000076172,0.012
10090.ENSMUSP00000086505,0.012
10090.ENSMUSP00000086506,0.012
10090.ENSMUSP00000026208,0.012
10090.ENSMUSP00000075235,0.012
10090.ENSMUSP00000063843,0.012
10090.ENSMUSP00000118207,0.012
10090.ENSMUSP00000098320,0.012
10090.ENSMUSP00000110817,0.012
10090.ENSMUSP00000052285,0.012
10090.ENSMUSP00000061731,0.012
10090.ENSMUSP00000000161,0.012
10090.ENSMUSP00000043874,0.012
10090.ENSMUSP00000017783,0.012
10090.ENSMUSP00000049168,0.012
10090.ENSMUSP00000061087,0.012
10090.ENSMUSP00000071627,0.012
10090.ENSMUSP00000039888,0.012
10090.ENSMUSP00000042572,0.012
10090.ENSMUSP00000105632,0.012
10090.ENSMUSP00000105053,0.011
10090.ENSMUSP00000067752,0.011
10090.ENSMUSP00000020551,0.011
10090.ENSMUSP00000140827,0.011
10090.ENSMUSP00000022104,0.011
10090.ENSMUSP00000097961,0.011
10090.ENSMUSP00000040227,0.011
10090.ENSMUSP00000036916,0.011
10090.ENSMUSP00000034854,0.011
10090.ENSMUSP00000000208,0.011
10090.ENSMUSP00000041377,0.011
10090.ENSMUSP00000027279,0.011
10090.ENSMUSP00000036890,0.011
10090.ENSMUSP00000107499,0.011
10090.ENSMUSP00000103575,0.011
10090.ENSMUSP00000086900,0.011
10090.ENSMUSP00000135181,0.011
10090.ENSMUSP00000125315,0.011
10090.ENSMUSP00000043953,0.011
10090.ENSMUSP00000031902,0.011
10090.ENSMUSP00000104438,0.011
10090.ENSMUSP00000131966,0.011
10090.ENSMUSP00000046255,0.011
10090.ENSMUSP00000022690,0.011
10090.ENSMUSP00000125502,0.011
10090.ENSMUSP00000027837,0.011
10090.ENSMUSP00000018516,0.011
10090.ENSMUSP00000087801,0.011
10090.ENSMUSP00000052202,0.011
10090.ENSMUSP00000031389,0.011
10090.ENSMUSP00000040477,0.011
10090.ENSMUSP00000064315,0.011
10090.ENSMUSP00000035202,0.011
10090.ENSMUSP00000026448,0.011
10090.ENSMUSP00000108622,0.011
10090.ENSMUSP00000137636,0.011
10090.ENSMUSP00000138944,0.011
10090.ENSMUSP00000139202,0.011
10090.ENSMUSP00000097213,0.011
10090.ENSMUSP00000002044,0.011
10090.ENSMUSP00000046199,0.011
10090.ENSMUSP00000095487,0.011
10090.ENSMUSP00000129895,0.011
10090.ENSMUSP00000029948,0.011
10090.ENSMUSP00000101404,0.011
10090.ENSMUSP00000104071,0.011
10090.ENSMUSP00000071495,0.011
10090.ENSMUSP00000031894,0.011
10090.ENSMUSP00000028880,0.011
10090.ENSMUSP00000096264,0.011
10090.ENSMUSP00000096270,0.011
10090.ENSMUSP00000136894,0.011
10090.ENSMUSP00000137025,0.011
10090.ENSMUSP00000106991,0.011
10090.ENSMUSP00000126909,0.011
10090.ENSMUSP00000026269,0.011
10090.ENSMUSP00000130581,0.011
10090.ENSMUSP00000021324,0.011
10090.ENSMUSP00000038375,0.011
10090.ENSMUSP00000041113,0.011
10090.ENSMUSP00000001812,0.011
10090.ENSMUSP00000104133,0.011
10090.ENSMUSP00000033415,0.011
10090.ENSMUSP00000125604,0.011
10090.ENSMUSP00000040071,0.011
10090.ENSMUSP00000130289,0.011
10090.ENSMUSP00000049967,0.011
10090.ENSMUSP00000130864,0.011
10090.ENSMUSP00000078372,0.011
10090.ENSMUSP00000091319,0.011
10090.ENSMUSP00000029540,0.01
10090.ENSMUSP00000030971,0.01
10090.ENSMUSP00000029179,0.01
10090.ENSMUSP00000043077,0.01
10090.ENSMUSP00000099407,0.01
10090.ENSMUSP00000084041,0.01
10090.ENSMUSP00000140772,0.01
10090.ENSMUSP00000006565,0.01
10090.ENSMUSP00000108771,0.01
10090.ENSMUSP00000005504,0.01
10090.ENSMUSP00000022327,0.01
10090.ENSMUSP00000000724,0.01
10090.ENSMUSP00000110955,0.01
10090.ENSMUSP00000123432,0.01
10090.ENSMUSP00000113708,0.01
10090.ENSMUSP00000074514,0.01
10090.ENSMUSP00000028759,0.01
10090.ENSMUSP00000033721,0.01
10090.ENSMUSP00000092464,0.01
10090.ENSMUSP00000031731,0.01
10090.ENSMUSP00000034316,0.01
10090.ENSMUSP00000086383,0.01
10090.ENSMUSP00000062433,0.01
10090.ENSMUSP00000035065,0.01
10090.ENSMUSP00000065787,0.01
10090.ENSMUSP00000030033,0.01
10090.ENSMUSP00000035379,0.01
10090.ENSMUSP00000107869,0.01
10090.ENSMUSP00000067591,0.01
10090.ENSMUSP00000101706,0.01
10090.ENSMUSP00000027267,0.01
10090.ENSMUSP00000056147,0.01
10090.ENSMUSP00000087879,0.01
10090.ENSMUSP00000074009,0.01
10090.ENSMUSP00000074850,0.01
10090.ENSMUSP00000097118,0.01
10090.ENSMUSP00000097121,0.01
10090.ENSMUSP00000103407,0.01
10090.ENSMUSP00000070606,0.01
10090.ENSMUSP00000103905,0.01
10090.ENSMUSP00000083477,0.01
10090.ENSMUSP00000039806,0.01
10090.ENSMUSP00000035682,0.01
10090.ENSMUSP00000022337,0.01
10090.ENSMUSP00000113493,0.01
10090.ENSMUSP00000048516,0.01
10090.ENSMUSP00000113703,0.01
10090.ENSMUSP00000074516,0.01
10090.ENSMUSP00000012314,0.01
10090.ENSMUSP00000134891,0.01
10090.ENSMUSP00000039466,0.01
10090.ENSMUSP00000047467,0.01
10090.ENSMUSP00000033051,0.01
10090.ENSMUSP00000075376,0.01
10090.ENSMUSP00000032265,0.01
10090.ENSMUSP00000105722,0.01
10090.ENSMUSP00000058101,0.01
10090.ENSMUSP00000049345,0.01
10090.ENSMUSP00000044913,0.01
10090.ENSMUSP00000104149,0.01
10090.ENSMUSP00000095713,0.01
10090.ENSMUSP00000084399,0.01
10090.ENSMUSP00000021346,0.01
10090.ENSMUSP00000092725,0.01
10090.ENSMUSP00000123788,0.01
10090.ENSMUSP00000064392,0.01
10090.ENSMUSP00000060768,0.01
10090.ENSMUSP00000123404,0.01
10090.ENSMUSP00000057592,0.01
10090.ENSMUSP00000108818,0.01
10090.ENSMUSP00000028100,0.01
10090.ENSMUSP00000020958,0.01
10090.ENSMUSP00000047302,0.01
10090.ENSMUSP00000076844,0.01
10090.ENSMUSP00000119609,0.01
10090.ENSMUSP00000094083,0.01
10090.ENSMUSP00000037682,0.01
10090.ENSMUSP00000110900,0.01
10090.ENSMUSP00000046659,0.009
10090.ENSMUSP00000108117,0.009
10090.ENSMUSP00000060100,0.009
10090.ENSMUSP00000101684,0.009
10090.ENSMUSP00000094966,0.009
10090.ENSMUSP00000114108,0.009
10090.ENSMUSP00000052340,0.009
10090.ENSMUSP00000076364,0.009
10090.ENSMUSP00000037443,0.009
10090.ENSMUSP00000043806,0.009
10090.ENSMUSP00000109229,0.009
10090.ENSMUSP00000039758,0.009
10090.ENSMUSP00000073875,0.009
10090.ENSMUSP00000129811,0.009
10090.ENSMUSP00000000201,0.009
10090.ENSMUSP00000057938,0.009
10090.ENSMUSP00000035754,0.009
10090.ENSMUSP00000028237,0.009
10090.ENSMUSP00000046774,0.009
10090.ENSMUSP00000102088,0.009
10090.ENSMUSP00000099468,0.009
10090.ENSMUSP00000030901,0.009
10090.ENSMUSP00000103791,0.009
10090.ENSMUSP00000133263,0.009
10090.ENSMUSP00000031651,0.009
10090.ENSMUSP00000047385,0.009
10090.ENSMUSP00000062054,0.009
10090.ENSMUSP00000090981,0.009
10090.ENSMUSP00000139359,0.009
10090.ENSMUSP00000071641,0.009
10090.ENSMUSP00000103306,0.009
10090.ENSMUSP00000020015,0.009
10090.ENSMUSP00000063410,0.009
10090.ENSMUSP00000117687,0.009
10090.ENSMUSP00000092138,0.009
10090.ENSMUSP00000048320,0.009
10090.ENSMUSP00000101236,0.009
10090.ENSMUSP00000072107,0.009
10090.ENSMUSP00000086582,0.009
10090.ENSMUSP00000039628,0.009
10090.ENSMUSP00000103679,0.009
10090.ENSMUSP00000079105,0.009
10090.ENSMUSP00000078383,0.009
10090.ENSMUSP00000004156,0.009
10090.ENSMUSP00000055362,0.009
10090.ENSMUSP00000047547,0.009
10090.ENSMUSP00000124327,0.009
10090.ENSMUSP00000140922,0.009
10090.ENSMUSP00000022275,0.009
10090.ENSMUSP00000127300,0.009
10090.ENSMUSP00000080805,0.009
10090.ENSMUSP00000087798,0.009
10090.ENSMUSP00000087800,0.009
10090.ENSMUSP00000097212,0.009
10090.ENSMUSP00000034178,0.009
10090.ENSMUSP00000003100,0.009
10090.ENSMUSP00000105282,0.009
10090.ENSMUSP00000053223,0.009
10090.ENSMUSP00000059159,0.009
10090.ENSMUSP00000029929,0.009
10090.ENSMUSP00000033828,0.009
10090.ENSMUSP00000035181,0.009
10090.ENSMUSP00000087114,0.009
10090.ENSMUSP00000088461,0.009
10090.ENSMUSP00000040360,0.009
10090.ENSMUSP00000047839,0.009
10090.ENSMUSP00000005352,0.009
10090.ENSMUSP00000018630,0.009
10090.ENSMUSP00000092732,0.009
10090.ENSMUSP00000136780,0.009
10090.ENSMUSP00000083300,0.009
10090.ENSMUSP00000131130,0.009
10090.ENSMUSP00000002640,0.009
10090.ENSMUSP00000040546,0.009
10090.ENSMUSP00000015866,0.009
10090.ENSMUSP00000061679,0.009
10090.ENSMUSP00000021262,0.009
10090.ENSMUSP00000041744,0.008
10090.ENSMUSP00000025751,0.008
10090.ENSMUSP00000095781,0.008
10090.ENSMUSP00000078632,0.008
10090.ENSMUSP00000094553,0.008
10090.ENSMUSP00000108744,0.008
10090.ENSMUSP00000107548,0.008
10090.ENSMUSP00000128388,0.008
10090.ENSMUSP00000062443,0.008
10090.ENSMUSP00000072865,0.008
10090.ENSMUSP00000091405,0.008
10090.ENSMUSP00000044135,0.008
10090.ENSMUSP00000029950,0.008
10090.ENSMUSP00000098285,0.008
10090.ENSMUSP00000084905,0.008
10090.ENSMUSP00000128083,0.008
10090.ENSMUSP00000062782,0.008
10090.ENSMUSP00000085192,0.008
10090.ENSMUSP00000054158,0.008
10090.ENSMUSP00000075059,0.008
10090.ENSMUSP00000120085,0.008
10090.ENSMUSP00000042025,0.008
10090.ENSMUSP00000125541,0.008
10090.ENSMUSP00000099848,0.008
10090.ENSMUSP00000020204,0.008
10090.ENSMUSP00000133152,0.008
10090.ENSMUSP00000002080,0.008
10090.ENSMUSP00000062349,0.008
10090.ENSMUSP00000030420,0.008
10090.ENSMUSP00000026580,0.008
10090.ENSMUSP00000100062,0.008
10090.ENSMUSP00000019997,0.008
10090.ENSMUSP00000122199,0.008
10090.ENSMUSP00000105071,0.008
10090.ENSMUSP00000006893,0.008
10090.ENSMUSP00000112602,0.008
10090.ENSMUSP00000030677,0.008
10090.ENSMUSP00000031215,0.008
10090.ENSMUSP00000109084,0.008
10090.ENSMUSP00000024983,0.008
10090.ENSMUSP00000028106,0.008
10090.ENSMUSP00000114769,0.008
10090.ENSMUSP00000101412,0.008
10090.ENSMUSP00000052153,0.008
10090.ENSMUSP00000044227,0.008
10090.ENSMUSP00000001253,0.008
10090.ENSMUSP00000093450,0.008
10090.ENSMUSP00000035662,0.008
10090.ENSMUSP00000040882,0.008
10090.ENSMUSP00000058611,0.008
10090.ENSMUSP00000029923,0.008
10090.ENSMUSP00000039463,0.008
10090.ENSMUSP00000034173,0.008
10090.ENSMUSP00000035260,0.008
10090.ENSMUSP00000047150,0.008
10090.ENSMUSP00000056353,0.008
10090.ENSMUSP00000108675,0.008
10090.ENSMUSP00000034093,0.008
10090.ENSMUSP00000022213,0.008
10090.ENSMUSP00000124022,0.008
10090.ENSMUSP00000131342,0.008
10090.ENSMUSP00000083665,0.008
10090.ENSMUSP00000085794,0.008
10090.ENSMUSP00000129837,0.007
10090.ENSMUSP00000033123,0.007
10090.ENSMUSP00000125803,0.007
10090.ENSMUSP00000026014,0.007
10090.ENSMUSP00000030539,0.007
10090.ENSMUSP00000030245,0.007
10090.ENSMUSP00000046864,0.007
10090.ENSMUSP00000075621,0.007
10090.ENSMUSP00000112736,0.007
10090.ENSMUSP00000024725,0.007
10090.ENSMUSP00000081670,0.007
10090.ENSMUSP00000107400,0.007
10090.ENSMUSP00000136166,0.007
10090.ENSMUSP00000079041,0.007
10090.ENSMUSP00000026498,0.007
10090.ENSMUSP00000094082,0.007
10090.ENSMUSP00000107966,0.007
10090.ENSMUSP00000083680,0.007
10090.ENSMUSP00000104471,0.007
10090.ENSMUSP00000035444,0.007
10090.ENSMUSP00000108152,0.007
10090.ENSMUSP00000126623,0.007
10090.ENSMUSP00000051492,0.007
10090.ENSMUSP00000004985,0.007
10090.ENSMUSP00000035203,0.007
10090.ENSMUSP00000053080,0.007
10090.ENSMUSP00000068758,0.007
10090.ENSMUSP00000031817,0.007
10090.ENSMUSP00000066857,0.007
10090.ENSMUSP00000030849,0.007
10090.ENSMUSP00000115498,0.007
10090.ENSMUSP00000025350,0.007
10090.ENSMUSP00000134177,0.007
10090.ENSMUSP00000045490,0.007
10090.ENSMUSP00000102014,0.007
10090.ENSMUSP00000016315,0.007
10090.ENSMUSP00000052610,0.007
10090.ENSMUSP00000061919,0.007
10090.ENSMUSP00000044998,0.007
10090.ENSMUSP00000010250,0.007
10090.ENSMUSP00000124179,0.007
10090.ENSMUSP00000113890,0.007
10090.ENSMUSP00000039427,0.007
10090.ENSMUSP00000074788,0.007
10090.ENSMUSP00000108876,0.007
10090.ENSMUSP00000050825,0.007
10090.ENSMUSP00000061544,0.007
10090.ENSMUSP00000101648,0.007
10090.ENSMUSP00000053232,0.007
10090.ENSMUSP00000032473,0.007
10090.ENSMUSP00000034033,0.007
10090.ENSMUSP00000092119,0.007
10090.ENSMUSP00000001280,0.007
10090.ENSMUSP00000095938,0.007
10090.ENSMUSP00000056520,0.007
10090.ENSMUSP00000067477,0.007
10090.ENSMUSP00000099862,0.007
10090.ENSMUSP00000126279,0.007
10090.ENSMUSP00000029367,0.007
10090.ENSMUSP00000101914,0.007
10090.ENSMUSP00000093127,0.007
10090.ENSMUSP00000031002,0.007
10090.ENSMUSP00000029548,0.007
10090.ENSMUSP00000023068,0.007
10090.ENSMUSP00000114114,0.006
10090.ENSMUSP00000135927,0.006
10090.ENSMUSP00000036188,0.006
10090.ENSMUSP00000020208,0.006
10090.ENSMUSP00000096149,0.006
10090.ENSMUSP00000031549,0.006
10090.ENSMUSP00000043085,0.006
